f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,target
0.676759703753572,0.1765045742623434,-3.0016379309454724,-0.9947914558736329,-4.135204124906895,-2.6251660109020643,-2.9647914760319427,1.6724318959611701,0.7879060352461646,3.774095692311025,0.8553992728835074,-2.543770305073911,-0.6981027252508852,2.555743724677363,2.6258695099021834,0.6120448010589554,1.519688443252238,-2.503939045107014,3.2325262494096734,1.3706119563706574,0
-2.906144453919877,0.252585146719275,2.881638106651253,-2.1100932541017334,-2.404112486651505,1.3973888910979544,-0.7117534124184487,-0.7704440664337993,-0.947951390757856,-4.163874347253568,0.12544532603066422,3.375964704733942,-0.5170068776054303,1.5761510167339767,3.4477806751927784,-0.7115830595722916,1.8517476093076963,-0.5497963165900377,-0.13173720356392105,1.4544661026370158,0
-0.26171711711596113,-2.3093648735063086,-1.0865787382197873,-0.5318570440342844,-1.8685802844888706,-0.27650783418350877,-1.2670963364813888,1.624823078015399,-0.027665106930914927,2.1589056490480276,-0.24653264099369387,-1.1590561783365154,-1.2878462887890694,-1.7858705163607889,2.167757668849341,-0.3985179283607395,0.3689349735554708,0.07838957522720681,0.28122574302223513,0.26722401001199925,0
-0.1287845360263007,-0.27603007115854716,-3.740556030203198,0.6118837937347458,-2.3533377952932337,0.9387126649132997,-3.2078551361125753,-3.0826643159950704,0.4722457612176856,7.643336645834033,1.010918387008397,-4.657961789145495,-1.3175198338895193,-0.5550861395650589,-1.145723304466494,0.9075748654271819,0.4929998470716914,2.889271899976866,-4.586852678235429,-0.2312409568960101,1
2.4962294137132925,0.4891427091730301,-4.35265367316144,-0.45732796173183093,-1.401368863481806,-2.1217750295373943,0.21446119757840876,-1.7603887621853205,0.3335921552559786,5.173891297562297,1.1394411979431558,-0.5497019643082923,-0.4330576775171091,-2.4141440486147236,1.4477106193101446,0.30829683553017634,0.20908108224218983,1.7533961295109737,-0.930510250988045,-0.5272622316229642,0
1.2118858385643083,-0.7859908124361162,-1.1383322323084244,0.663946732246896,0.02152184045356157,-2.4186199120372036,-2.208882262055152,1.2056491291991354,-1.2351239711178155,2.9773365521077606,-2.1260957758992154,-1.7622409795391982,-2.0530286022061164,-1.6952624604894224,1.1724929788838263,0.19672423498846325,-0.3188342203022607,-0.4529018502520965,1.5095890364240898,-1.2333855923556705,0
-1.2561114242474005,0.9743031593586797,2.038496113452884,1.9199083254572067,-5.863055052839115,1.5815912201310358,-3.9850582355599444,-0.6200454691042685,-0.8575975002891205,0.19266102169189986,0.280607617343501,-1.3460663406737678,-0.4076093303898291,2.369206253857543,3.9884089269991296,1.160798982019933,1.1412021881765089,-1.479035936266434,-1.0178974894075785,0.3979547903308219,0
-4.188431332296569,-3.550169548862617,1.2652407467199556,-0.2468659623756737,-2.21868774283639,1.2967594129698012,-3.3780700010237386,-1.320758827232214,-0.6771761170287043,-1.6191745848761305,0.046749388479775146,1.946804284326005,0.49600073160069236,0.11740501512564694,3.2133393788781106,0.1337389373508349,0.8787741501169211,-0.11516286561900277,-0.03429004217079723,-1.2139575884400975,1
-0.11483515850948045,-0.18753273927624042,0.3396636216802307,-1.0771569320141652,-2.6770424817634924,0.3024873945296769,-2.1408197588415754,3.238973096907152,-0.5324527319770203,4.511385306125189,0.36966015631524457,-5.964938768284427,0.46691345724384675,2.5767777508585654,-0.3844752119470034,-1.7091417194570537,-1.1158205672208146,0.4988759917327262,-2.468898060819706,0.45649697677263434,0
-2.1418963559222766,-0.2270164899535882,-0.593724428002518,-0.9099441923259529,-3.84193476371864,3.3369240462107226,-3.220384750040764,-0.7674938806386923,-1.2533650373853167,4.01512885245372,1.572140632102172,-3.857605342218111,0.26119604370538324,-0.4663129658988012,0.5941881779652234,-1.6914543645334064,0.4557249675743267,1.7510817773648693,-4.317768956838508,-0.4370756962527473,1
-0.9716635014789512,-0.7655767716418554,-1.3715283880062568,2.263945607249429,-3.154595104264051,-0.8302056334538235,-1.2693401227246641,1.0237890808627748,-1.0195380126956513,5.861471421686143,-2.128286783288148,-3.259318329819375,-0.544859295283348,1.3010169741815973,1.8447025829863453,0.029953192754671603,1.0633680729951767,3.3817840129143337,-4.493920218399481,-0.7634590236454543,1
-1.331970893805848,-1.1302295507641973,1.6607256756634237,1.6585802826201737,-3.6660248093005205,2.236309595936021,-2.837723554242296,0.28300540416746633,-0.903571312219696,-0.10708494445148753,-0.5325031605960212,-1.6002762313122199,0.19017040441601185,0.6954878955221222,2.0338919492883827,0.07685296886423902,-1.4889063886458183,-1.1279352923455697,-0.7815095006174279,-0.4491459209067987,0
0.394500201562334,-0.025008352899154807,-1.4420509451666417,1.2102521468254759,-5.3948214211545675,1.570962857609041,-0.7439458968676026,0.8347965888303303,0.07337611227102518,3.849985040661576,-0.237713433960267,-3.048607717230187,-0.364920122172816,0.43560371882068083,2.3397552070775576,-0.7319396451886241,-0.6248972300547944,0.720875280480504,-2.7194398689017056,0.5721162671614881,1
2.054384239301724,-0.39194443506388793,-1.2629574577216518,1.3289854105752263,-2.369285414026587,-0.5109661849612703,0.3569246576942222,1.7572898575088525,-0.521302725397041,0.39986555190358514,0.005845254333281882,-0.4361161361894984,0.43848761663180463,-0.9050638542364255,1.986802404555991,0.5747218128173868,-0.4427590331297623,-2.169333996995858,2.5820438125195864,1.9487612999232604,0
1.6861947947460254,-1.4657783044296138,-2.958783515590629,0.7393538165532537,-6.026871351807664,2.591931162297227,-2.424257277149988,1.5871208079575796,-0.7989367246141023,5.165238074853381,-0.983709521671571,-7.488286525839968,0.47243721566823915,3.4756924357526073,-1.4724010859430927,0.001253115958810889,-0.7657353720115039,-2.8276191459997624,-0.06610424525540504,1.2327991366756412,1
-2.896117263745146,0.8442828830055105,-0.14463313139634582,-0.7014445476079569,-2.4253510296094793,3.1759729879587306,-1.9722324112215044,0.2652723182953254,1.855814551499793,0.7041280237283765,0.3672461333221121,-0.8118006859195008,-0.5086885277446676,-2.293380469292946,1.5568591366510132,-2.14686989653314,-0.1789509782022886,0.706410259562218,-1.5890628578438342,-0.2897474733756405,1
3.686517035116775,-0.3779212038003205,-1.4974538346804402,-0.26850739449958455,1.6403720678375369,-2.1387480996625214,2.8729031844822903,-1.0736861024889413,0.9091590151586006,-0.32130643618981647,1.1642087890564108,2.7445280695016394,1.4142278998742643,-3.5480320283471682,0.8728851996630191,-0.6070892163958032,-0.7951760480868222,0.18699404962686464,1.4398461763094774,-0.32966929733437567,0
1.9359492658605288,-0.48900865603839744,-2.3867240589406076,0.07425195814850238,-0.5359485334983828,-2.939788940521811,-1.910880372363587,2.8827032478072057,-0.6100383778396549,4.617964773783499,-0.9179310652591839,-3.8765245392602696,0.3799079707702835,-0.11803892727968202,0.1459554553617508,-1.960782313872306,-1.0545741244552445,-1.132896311816681,2.2108997292303227,1.7034705166537023,0
-2.315528601759358,0.5102045763384514,0.3586803230985469,0.7984785593502971,-1.7868140833116315,-1.6041181012837207,-5.063592747204251,1.1969256747972004,-0.719256706417191,4.050836043329976,-0.946453950690973,-2.899607881022828,-0.961776867755465,0.3868425363732493,2.485367705200057,-0.41477037295506536,-0.9958646509034158,1.0603154859769965,-1.1875050439869161,-1.2882857347455121,0
0.985468553091656,0.4404477126389586,-5.639749594755877,-0.5485967920593924,-2.9257901528699857,-1.5852145816187115,-4.586425877005371,-2.2831130174946557,-0.23606211724224668,9.196559237305289,-0.7004221679090931,-5.195867759546894,-0.27043502273250797,-0.3315627969377575,-0.06896813940090252,1.018779413204909,1.4055023740296917,1.1113913215925664,-1.3666065801191534,-0.7022447027247165,1
-2.907367974104505,1.7522056330115419,-0.4783504149955524,1.8082859955559554,-3.768817655387685,3.4762237169022647,-0.1769948434896631,2.8005636591209653,1.117580742551811,1.4020832810575958,0.012095551912060704,-2.321317023248022,1.2339498380928395,0.12359294730612325,1.1371159081102533,-0.8027222333463155,0.7410334787586975,0.8732015166850469,-2.292203596712315,0.6042219594428853,0
-3.318680386652641,-0.10966213705518803,1.2475351543784161,0.04964481182351968,-1.4577034799724446,1.5911171346083859,-0.5408529123146743,0.6341244922615099,-1.846964937498803,-0.832322168932853,-0.6764016929245827,0.5076624507594942,-0.04586790460368504,1.1345156204501334,1.3024819805277357,0.6257851987619588,0.24848845670396694,1.193681940147803,-1.8689019646209535,0.6925610964331407,0
-2.1779714326334245,-0.1723794457209311,-2.591824263723664,-0.6588260305577099,-4.2811681849145575,3.7294913409600694,-2.3750353216780895,-1.3274367977092458,-0.5906355321384954,4.782653021746598,0.11654340124337703,-2.593111491563218,0.07495577498163329,-3.4083140887240932,1.7384938507958778,1.0229339970379674,-0.6946126403083445,2.625161751930747,-4.371244334949234,0.9928821895133635,1
-0.2736962084083585,0.9030985513587247,-0.06990761695721837,-0.7440327973001252,1.8727163834106069,-3.192026060067725,-2.031289470934836,2.1112847521313953,-0.43858312416718237,3.1659514363764885,-0.7401791454161158,-2.092462426828943,0.12655671978758423,-0.2683412905403795,0.045290265996336565,-2.7591751025147477,-0.057099560238198864,1.1463687869979569,0.10133438445163057,0.3285914248547636,0
0.4993386213958234,-0.7162456560117332,-2.204091228418277,-0.04998826524352665,-5.274542741734376,0.6574992920996623,-2.1085360886863036,-1.8184122057341923,1.3971722690975925,5.007495190815525,-0.14651447581439067,-1.3152726433751927,0.6502549175219119,-2.755601301579483,4.389513377783242,-1.8170560635602508,-0.13395349875765256,2.12087807690086,-3.4638199601315716,-0.41268433352246836,1
-0.7123683069532653,-0.026514181885831573,2.7988208970539072,0.14178812941653415,0.47997768289883425,-0.6561769186575592,0.04987292178950953,1.0103597068474182,-0.019434857506262566,-0.7926121885062283,0.21084128371269556,-0.45496949326777564,-0.5595227825154547,2.879776109690757,-0.15928353075529733,0.19708407189956512,0.38214165383352744,0.8575591193369656,-1.7332222357504343,0.9008557316305201,0
-3.7701315641032243,0.8134956784867442,-2.5281644252904636,0.5147554954584947,-2.4367870005071315,1.344273022223614,-0.8614178193256322,-0.9693841631705751,-1.2521032446452929,1.904711126586837,-0.30741626387961474,0.4652416921038895,1.085738488596501,0.6156955460323008,1.3023962938616493,1.906008077034464,0.8103364780446423,1.9021047533127644,-1.7804820757145143,0.4728120808067029,1
0.2812106799694658,1.7513413254183379,0.1772120737988241,1.0424018918579734,-0.7603433903782161,-2.3354998528153943,-2.551262826204394,3.3569111409627466,0.34732155716688173,1.7984205883860203,0.7635617916031023,-2.7697116208255452,-0.078937973359507,1.4469467524233135,0.9581141122923807,-1.1708010101478747,0.2622326834059696,-1.9069534395928003,2.572470231506615,-0.12221014851389851,0
-2.424798965364702,0.21848433768413822,1.196499365926563,1.2158205227325467,-1.2781280049164185,1.5696684788158044,0.5785644855325571,1.903641242923373,0.07400738632556479,-0.5088912095929078,0.08025287534499975,-0.1738399076057962,1.4963108939656726,0.7850334323151806,0.9224445506648783,0.03812258397474842,0.9535405168404316,1.2844230914612094,-2.0023174116610436,0.1730582520335752,0
-0.6100721146207815,-0.6057818068378066,1.010957411271957,-1.039623509214107,-1.0984300825814581,0.7483979724595798,-0.6417574526484744,2.327218618147193,0.18209883155421963,2.5019219079679424,1.5869984100382797,-3.5553146293805065,0.006300440241189926,1.2032764360598833,-0.4765032672731091,1.2090919497691628,2.9099105726261456,1.4210338861970104,-2.9357323521270944,0.32152992564333643,0
1.5706302632132947,0.3938658563285947,-1.8252033667133274,-0.16351483586815127,-0.8153826374797816,-2.3669240477531135,-1.8527912849975707,2.032945497762541,1.6922906463639662,4.117952847993997,0.2909153063750557,-3.1708985328078416,-0.991271853854199,-0.387212109482054,0.6170153200240444,-0.46314827048091856,0.03774252895020267,-0.5594173736585324,1.2301761140659262,-1.2042919199255457,0
-0.7662862507997219,-0.3154585973124112,0.1598065133126585,1.2542532947141076,0.9892125232095131,-1.782918250233747,-2.3914191830353833,0.5955559616998523,-0.5547985501586256,2.765805541674142,-0.22690499305125866,-0.8353672371220853,-1.3477039781351348,-2.789443817894347,1.561241769075327,-0.3559677421947853,0.8163787673596856,1.9605619556974863,-1.1284020373030366,-1.0422532707548626,0
-3.2702403569906227,0.21879171895208133,3.177466585889179,0.12965810879789358,-0.040348757364156454,-0.7425970593342837,-1.3007176375223957,-2.6626892299208227,0.44908058977462423,-1.6620579941854494,0.003727320230676131,2.8628657670575155,-0.1516437586085698,2.9298133884556714,2.0434475309062767,-1.198661778677764,1.0300068533117763,2.665674143229002,-3.4106741929092648,0.2089142305269707,0
-3.323649251178721,-0.03956579667727299,-2.260415341541346,1.5101119110782173,-3.632858740967542,3.1909434780656296,-1.3735727527516082,-1.2399819215154322,-1.768322803921433,2.110802470580746,-0.05733319418733637,-0.0635465647214066,0.4064295094552108,-2.0508363509369696,2.1283284223586336,-0.4193566135694628,-1.3267326165777247,1.8765507729563742,-2.6081740083547804,1.0623839738054566,1
1.9168690908428165,-0.8249565978061859,-1.2134897419702892,0.3689803792465684,-1.7473721238847213,-2.4186767249696848,-1.2992561252968138,2.8527211678977378,0.22359169273121765,2.2187353724666345,-0.11269434440851006,-2.498653215142191,-0.17231807890120676,1.2471210443762404,1.1982011051151429,-0.18268352717225522,-1.0670109825691436,-2.3655199662101287,3.0375298071485806,0.6524438938194108,0
0.08926068878385807,0.9035419290321807,-0.3022574866089598,0.0645665233971266,-4.825256038021562,1.2336219356969713,-2.0154405483879705,2.898987010524846,0.16655982187503676,4.826710851640463,-2.5873516716585736,-5.874778423512568,0.5954490892541168,2.2249509264652074,0.9085820218229907,-1.81632287059192,-1.0603859347451696,0.3096608435609309,-2.8219626900526475,-0.17168029688262973,1
-0.4571056989057818,0.09457942413991588,-0.291503412609341,-1.050113907847868,-2.1244454172331673,1.8343559705255006,1.362486928941605,-1.8666604765652055,-0.22199210541662598,-2.445463633811006,-0.6544768667943832,3.4050719669199494,0.16268589354741292,-1.5627479024636362,2.468741137038738,-0.4365972307778938,0.2945106241774512,-0.15147436859768196,-0.009956549729383646,-0.6599780608365926,1
6.03804308825864,-1.058818789827249,-2.6669657176207453,1.4552472191820576,-3.112744037889092,0.10469160471538252,1.4847379591089593,3.8918588754878165,-1.08717268369345,1.0243684361182022,-0.1831766893033877,-3.2781606008733593,-0.40379741574053857,-1.8467302141329665,0.32262398540336346,-1.2186342117198192,-0.0838815487622381,-5.391288944126102,5.497609497651769,-1.2774262644101109,0
-3.6094484133337565,-0.6896424449727915,0.27786527022917507,-1.5751624765383383,-2.841305946457998,2.9153344132794263,0.4390425334866921,2.6899567345228355,-0.492501637077813,-1.4996320674389747,0.28642885448202765,0.3990448729021471,1.891162644359395,0.25584799425559734,1.8989133373013058,2.210784988762911,1.642429742078841,-0.04086213448284489,-0.3175272650315617,0.2721526332273942,0
-1.7401292850268435,0.15479938264174953,-0.9590918508524431,0.3416208162070337,-6.931619289714261,5.264949280233049,-2.6481491878518426,3.343405641557145,-0.45262439697918966,3.2126940640050377,-0.877852414332119,-6.490336278814099,-0.5491040777800429,1.5666050172751782,0.41652124548543823,-0.7613723856176448,-1.6795781468892717,-1.755206521851104,-1.5482846036978537,3.5743008612492853,0
-1.267475878935298,2.66936882679211,-3.8348602225229675,0.05129368578377855,-0.806928150297542,-0.6825338200640285,0.2581768175713599,-3.402017384277984,-0.6172716157253921,1.8248600798963346,-1.1183163838001537,2.2032968160591895,0.6204065585703871,0.19660285622822937,0.6540223416337047,0.3448944334898594,-0.4755433418219746,1.6309545586825611,-0.5270581999656543,0.8564683489966028,1
4.118707001107717,-0.8291905016925849,-4.313897363797598,1.568767257877344,-4.684106012592564,-0.7745051396200142,1.2915927640949159,-0.2797698593033522,-1.4681188880886318,1.5609742970561782,0.3775902255104743,0.07303470252779465,-2.670740361285723,-0.24724058832365925,2.5126699547366167,0.5627598094599622,2.178733275861869,-3.2271305724081167,3.661401850659336,0.9046623908721462,0
1.7766229329434648,-1.0701033205914385,-0.5771450129308398,0.15907092098441258,-7.0481663447469325,3.886014584209706,-2.8063320530857543,5.654119015469671,-0.4351062784507292,5.190904987921874,-0.616348222214573,-9.649636891004869,0.7453042571370616,1.0979282427685708,0.028778538463557046,-0.6923456829232334,0.00569721124617404,-2.9701516557302923,-0.7725671978704995,0.9568890943548007,0
-0.4783432319139751,0.5550511725448615,-2.858595729223865,1.3399369598192685,-5.296699163662786,-1.8298901028346723,-3.1780962967270927,2.4103434390316236,1.4011334362809234,3.5298157811085797,0.4141339730220345,-2.5694058649548275,0.16440527266926352,2.827939571690242,3.4462112082765146,0.8589698627242874,0.9502447531871886,-2.526500588687352,3.0423254719334074,-0.10537212863311707,0
-0.6716585084780323,-1.2770972198308954,1.463882292494373,2.830262486560806,1.8252020794629071,1.9751212744828313,2.3375196546968584,-1.5364479197237568,0.1397986889145116,-4.015440930528631,-1.0084228163511666,3.820994375580249,-0.5419453867985078,-2.8481143480268694,0.011446157940591561,-0.9063939140056343,0.4300213108682461,0.8025289103568385,-0.5954629437529098,-0.7821392232953289,1
1.4556112344967729,-0.08049652900447696,-2.356266825232751,0.3688649214085364,-1.9935428614095245,-1.0343074750383654,-1.416811001139606,-0.48216646632100524,-1.3243906647230848,3.1024470673832067,-0.796290915680613,-0.8799820765282876,0.32905644692104924,-2.18770657092589,2.0566016647285994,-0.598253274431427,-0.6094736256496411,-0.16996693684299066,0.5987484964384806,0.17892238510922132,0
0.15942084639041454,-0.7057746513684072,-3.638815185282132,-0.2059089717858626,-3.634593410854829,2.1446030981421877,-1.483166138076932,-3.0464847808896547,-0.4629974458940038,4.828961762380425,0.7502823202883071,-1.5918358321036676,-0.31357317662625217,-3.165015217420984,1.3635124386375008,-1.6259312018780394,0.08943847272111174,2.012881924975249,-3.2367233117581993,1.2382110636465322,1
1.0003535984642289,0.7620694379999419,-0.17012626476073733,0.13439920817352455,-0.760647344126249,-1.6260702531074116,-1.2863263215433067,3.1016095960079983,-0.9648841052534108,2.197190463071791,1.0619904629355836,-2.498777244338465,-0.5834763534464553,-0.41013079515900064,1.0816645397867517,0.1166417228671816,-0.9803002938150277,-0.8422616621943747,1.2756214860653827,-0.9836070373894727,0
1.1050238452118908,0.9534615134322931,0.06771380428016194,-0.2366803802887279,-2.584851326044085,-0.1632020114732906,-1.5349486794899758,2.124482695032756,1.4505192156870435,1.1699090617735157,-0.45501878996007855,-1.7900541655189188,-0.1284793428127831,-1.029014376593983,2.2979087661356052,-1.0599876084559376,-0.02255220649272672,-1.637094422484343,1.3462179226813182,-0.26088793407646427,0
1.12570115946927,-1.1027644830037873,-1.441869253960803,-0.5838179239824104,-1.349745100129135,-2.8582307581354254,-1.471835242944042,1.0862765727766783,0.35708595615109545,2.473606043515405,-1.0050807202861705,-0.868365529669248,-1.5160851418241919,0.2787540707920657,2.1230154919556354,-1.7275864560023544,1.0360589395670827,-0.7676392470630549,1.7992043623001808,-1.185638632071458,0
-3.9740172855457487,-1.8817337117275843,0.9656492003617427,-1.7733569362910708,-0.08320119157666497,0.5382435029569899,1.1970461297612784,1.4154176569172134,0.962399369681022,-1.4124996747483505,0.3984855126564158,2.1554743200211517,0.2704390422703992,0.9461067871818079,1.4919862985864791,-0.40558755177122857,-0.27625834874890604,2.3530899420613984,-1.8582852075056593,-0.22608954147376475,0
3.9041420385239984,-1.3525388095168223,-1.760239361737279,0.8080773435940708,-5.155772575826768,1.5580896301677707,2.4228999855539493,3.87277944623602,-0.603890183005066,-1.52299368667642,1.9327984465610621,-0.8742212392454264,-1.5759321010266316,-0.6713013633203685,2.413478676927034,-1.1825022896844204,-1.971744153355817,-5.299055837428829,5.04915768253081,-1.7274377325490444,0
3.1450131316915204,-1.2488058034921485,-2.596453608892089,0.8816649592159128,-4.0978221007733024,-0.08316133631131795,0.8339743692416164,3.500890605837078,-0.9555299512476344,1.3876664433902886,0.4311283224524776,-2.5072386299266753,-0.5221531449744893,0.4712760497441115,1.3888872049327123,-0.6209795866666683,-1.7410698150878352,-3.807001818991038,3.8668229033227077,0.7839509614552591,0
-1.0250173705652004,0.482139578317609,0.7353045713613766,-1.1306820991072666,-4.868894352230283,-0.24943819092057962,-0.6020180939770112,3.106861516228345,0.77933809290172,3.3729789479725567,-0.028101615163138333,-3.0056426954554327,-0.2355932880669172,3.340402768266318,3.1404022664070395,1.3230387052104458,-0.12482557814955285,1.7125253528116071,-3.5313290138064666,-0.5173947856977279,1
-0.13135074089214105,0.3449247050959219,1.3797677578209,-0.03883664331200725,-3.047811926706374,0.7099050495573535,-3.097433507451455,0.5448470247463094,-1.1875972479117924,3.3421830850554755,-0.7362266206950617,-4.0198577736997025,-0.10108683061210778,1.1970645619984137,1.1396305638263302,1.4773502325523888,-1.2316835952568281,0.8046792266178605,-3.1907287063397947,-0.055809178728884294,0
2.582910345361706,0.968337851397613,0.9708269938828162,0.45953414398526843,-6.427805188897228,2.071138245435307,-3.1120448946653037,4.133834581486422,0.09569865873768975,3.7323674645019076,-1.0394711592515893,-8.50272940729263,-1.8539770763832943,4.097906618219989,-0.012159976512430282,-0.9873292206399813,-1.5141527718118808,-3.688727000355305,-0.2118224401358777,0.26280032414978416,1
-0.4057003877798204,-1.0380370962098469,-0.34690631122076665,2.0856274028305393,-1.0234728222108682,-0.032932745375903405,-1.8866604965200904,-0.33150254424871894,0.5011105468333515,0.6776161797595783,-1.10395115209911,0.5690376042427999,-0.6627563270802759,-3.116561855608418,2.510698873991407,-0.8073270110542092,-0.3349430167895937,-0.033065101738696895,0.5417801290653022,1.3748557213165122,0
2.0584014424948753,-0.3913007456213256,-2.727860911112729,0.08648558762216406,-5.837991565113305,3.213354069262963,-2.841248053203709,1.5603644517966773,1.0429661185958456,4.875696007021349,1.6568708447494598,-8.077692342198802,-0.7448787745617731,3.0273392453096455,-2.114294173991229,-0.6632952870038141,-0.6320442640082815,-3.565910794515966,0.40878570557143123,1.3682300928287812,1
0.807632894977199,-1.7352238222291811,-2.702184486183477,-0.6347131898713403,-0.17831734443387326,-4.49910732221505,-1.4411308356933412,0.9850430222725739,1.241084221920495,4.1540541037656755,0.6298361624302277,-0.7905528487353789,-0.330785250194997,0.1952514992584069,1.854285164839361,-0.1955708008625407,-0.5154861284336736,0.5357627073192306,1.5054745723788092,-0.4253713307580757,0
-3.1475717668627987,-0.12469313337167581,-2.8082451631681553,0.3802619693642709,-2.443529518113949,1.5585994168764445,-1.3185745097243728,0.3384581740818471,-0.5109627254798647,3.2398057054938842,0.4693759599712538,-1.5255479020663576,1.3019432719640076,-0.09628003497035875,0.6364351161339825,1.0617208316804445,-0.7582006454630178,1.6253189107146395,-1.7087297273820474,-1.7149208313746254,1
2.0716972168566135,0.6898129281918205,0.4602790408506563,-0.6861265993793139,1.2855557799270638,-1.1854622299934532,0.7072405661190202,2.4821154143981543,-0.30014658346353745,-0.06565013606178104,-1.5944125764412853,-0.5738876139994178,2.5859121988553957,-2.4004680461888466,0.24946042193348328,0.12962147109223493,-0.1713186795603182,-0.8766410603264242,1.74665278174414,-0.5955256725918578,0
-4.492425523301966,1.222586685242294,-2.696588036835389,0.21332615276616593,-4.852650895584329,1.936966517582821,-1.5906497014776138,-1.8793966881368491,0.5819665473954441,0.5897267120022185,-1.7134523114214544,2.7257322376185424,-0.26923498213248015,-0.7494881047974878,4.596411011766433,-0.02450218902203561,-1.2150786765187287,1.0931704759197276,-0.7358607883020786,0.9133958729096311,1
2.606933999905328,-0.1847322011992812,-1.5603443528913357,0.4286703168154777,-6.623775354893734,3.325181234806396,-2.5923285405313234,3.068583952370556,0.599436406159034,4.620236778143931,0.557188565450545,-8.540951215244986,-0.9909836650509136,2.6029916939166,-1.028306787552494,-0.355730371387467,-0.35182587988347985,-3.7277561029190314,0.14394803903745013,-0.08820991977229817,1
-2.145284730275137,0.8629947638308533,3.6683415230887486,-0.10731626064025013,-0.9289500348456415,0.9128253304290835,-2.4227000126674976,-3.0909275266054137,-0.4607532755864481,-2.78595029223034,-0.111412027492504,2.2056340375982186,-0.07161406734789838,1.5062842840819153,1.9639811095102773,-0.5880090388716019,0.3139609279505151,0.3949712124489011,-1.8644623609259496,0.8305806284751798,0
-0.6279158651182581,2.7601413052366466,-0.2910777487967944,0.901950160033864,-1.6232861970895802,-0.20707257963155556,-2.799256223271234,0.3153920334055682,0.38244906643110116,2.152882501968519,-0.15640369161164272,-0.7871911453885684,-0.17114979455911103,-2.997243013072547,2.8309189392265948,0.2860228523905456,-0.48362543526067014,0.45967388911676116,-0.29056186676328677,-0.14958893822417318,0
0.5238404616899335,1.1310459154167332,1.160469171968707,1.3502436712934318,-3.3689084268670073,0.8787067060478971,-3.910061161574586,1.7358760482612352,-0.44914606885119124,4.275905083443004,1.6974131244083128,-6.659023722261116,0.5532095360296573,2.9199619393166465,-0.5010789191529339,0.5211286287708541,-1.6994600183083812,-0.6450142005064428,-2.2863656480751966,-0.24168107704054717,0
-1.9793632027633463,0.4876587144585992,-1.176059669307338,0.46498782306060105,-1.9174317516088755,1.4581501505487553,-2.994766018552429,-0.21695463760154765,1.5971516782157351,2.8686463333800014,-0.12929155856764438,-2.2134667874495677,1.6897755246976227,-1.2165991749465725,0.6925475106001554,0.8065674327524269,-0.4442402668938711,0.7242786612969587,-1.3435091242934294,-1.4136092436496022,1
-3.499668451483498,-0.19989946939447722,3.9799629515163444,1.7221438266077747,2.2354219343269657,-0.2155571697569001,0.20789700314899195,-3.143215938943721,1.9838305892721402,-5.0702679097681385,-1.4329808973870435,5.985680571569993,0.006893156712473531,0.41668738208031364,1.9429340411782188,2.860675262957397,0.8329225936174222,2.2987620877357338,-1.9324441993961265,-1.2275154917389137,0
0.7080813427526258,-0.28539621113986213,-0.35376116244091715,0.7514975506315723,-4.270416658974841,0.6204063879038235,1.2853244232938525,4.559091597263858,-0.2980042956564989,3.3772917180696096,1.6982258638836891,-4.298726313079631,0.3482186042163759,2.678080875856998,1.0826599580344292,-1.0757987607889457,0.13025285205708417,0.6088999988186512,-2.3916327198302927,-1.6269645786107574,1
2.229434696113543,-0.49950855283674783,-2.9469345783890044,1.991365928882677,-1.8684490346468072,-2.8405443780278494,-1.5124863209269739,0.7449974964331331,0.6844259767268461,4.344319554518179,-0.4502380682216258,-2.198329177738932,-0.6041049534442998,-0.0542910078919665,1.4796053788122112,-0.2606830596442982,0.8420799661018075,-0.7637188555705979,1.5948362860920315,-0.21701704045339304,0
1.0379682960399457,-0.5844653273132532,-3.7275973980790496,-0.23645411422644408,-5.194532044878792,3.312953234897943,-2.280019743582734,-3.126140252239835,-0.6101190094290619,3.4541974193838096,0.17497228146827012,-2.082602197071909,0.1763311772081956,-2.576486671711936,1.2995492382525269,0.8012368183196489,-0.46072129826273006,-0.9767877784203418,-0.7373284363942963,1.324449485689341,1
-0.4894760437571024,0.163924194700862,3.4129999385082894,1.5332260243344829,-0.3600093944807757,-1.2763493876251744,-0.33751890142586816,0.666046286854315,-0.2895592455940336,-2.0082048644790116,1.9081524656692965,1.3449626284928995,-1.5454248678626101,1.8894228811755653,2.234048117603943,0.19121769647497816,1.8406145296016159,0.23285858237046722,-0.6815068420501041,1.5028782444244349,0
-3.2469409441148187,-0.542687844070769,3.676594190160666,0.6616853114327921,-0.01840909987897378,-1.0873088935997015,-1.013817158281803,-2.0371763128514035,0.8022226721684808,-4.044398993858034,0.07005322328403871,4.525815627014216,1.2694623788117707,2.924052665426882,2.989404890020065,-0.7205615330368722,1.302276244865326,0.8959865251297974,-0.838421552950339,-1.3663613762848366,0
-1.6625890609406637,-1.559510051556469,-0.9189481324534192,1.6135687423296459,-2.933995070821473,-0.8416276698206513,-0.34799041880697024,-0.22036801628053593,1.2453450169663847,3.7395829534720737,-0.7341875367240506,0.020631934535489744,0.11895886317645397,-0.0023161635919473067,3.568662069997924,0.1276397948109346,-0.5543096345314971,3.9271634252332466,-4.373793274787332,-0.6067971449670893,1
